id,norad_id,eccentricity,inclination,mean_anomaly,perigee_arg,asend_node_long,mean_motion,mean_motion_1der,mean_motion_2der,rad_pressure_coef,event_at,period,semi_major_axis,altitude,perigee_altitude,apogee_altitude
7406,42997,0.001137,97.4679,273.9931,86.2611,17.4732,15.32128181,0.00090034,0.0,0.0014441,1663609537.9999683,93.98691427111083,6847.598377300886,476.59837730088566,468.812657945894,484.3840966558764
7407,42997,0.0011329,97.4679,276.262,83.9913,18.0657,15.32191223,0.00097018,0.0,0.0015522,1663660321.999991,93.98304718000594,6847.410546412781,476.4105464127806,468.6531150047495,484.16797782081176
7408,42997,0.0011332,97.468,277.126,83.1271,18.3291,15.32212621,0.00087702,0.0,0.0014033,1663682892.9999948,93.98173466683642,6847.346794933425,476.3467949334254,468.58738154540697,484.1062083214438
7409,42997,0.0011269,97.469,280.556,79.6952,19.3172,15.32300642,0.00084364,0.0,0.0013466,1663767527.9999926,93.9763360093926,6847.08456785423,476.0845678542301,468.3685882547152,483.8005474537449
7410,42997,0.0011168,97.469,284.1754,76.0729,20.3051,15.3237876,0.0007952,0.0,0.0012668,1663852159.0000124,93.9715452594762,6846.851864247314,475.8518642473136,468.2053000853221,483.4984284093043
7411,42997,0.0011091,97.4684,285.2532,74.9936,20.5683,15.32399959,0.00081388,0.0,0.0012955,1663874726.999992,93.97024527067347,6846.788718527654,475.78871852765405,468.1949451599348,483.3824918953733
7412,42997,0.0011091,97.4684,285.2532,74.9936,20.5683,15.32399959,0.00081388,0.0,0.0012955,1663874726.999992,93.97024527067347,6846.788718527654,475.78871852765405,468.1949451599348,483.3824918953733
7413,42997,0.0011079,97.4687,287.0619,73.1837,21.0294,15.32440848,0.00092228,0.0,0.0014648,1663914218.9999878,93.96773793124576,6846.666926077272,475.66692607727146,468.0815037898701,483.2523483646728
7414,42997,0.0011062,97.4691,289.0778,71.1662,21.6223,15.32497185,0.00102312,0.0,0.0016208,1663964993.999979,93.96428352982583,6846.499128906436,475.49912890643554,467.9255315700393,483.0727262428318
7415,42997,0.0011062,97.4691,289.0778,71.1662,21.6223,15.32497185,0.00102312,0.0,0.0016208,1663964993.999979,93.96428352982583,6846.499128906436,475.49912890643554,467.9255315700393,483.0727262428318
7416,42997,0.0011051,97.4692,290.7877,69.4549,22.0834,15.32544425,0.00102918,0.0,0.0016278999999999,1664004483.9999857,93.96138712259516,6846.358434657411,475.3584346574107,467.7925239512706,482.92434536355086
7417,42997,0.0011014,97.4693,292.7115,67.5292,22.6106,15.32607593,0.00113366,0.0,0.0017882,1664049613.0000637,93.95751440727724,6846.170313556954,475.17031355695417,467.6299415736021,482.7106855403063
7418,42997,0.0011014,97.4693,292.7115,67.5292,22.6106,15.32607593,0.00113366,0.0,0.0017882,1664049613.0000637,93.95751440727724,6846.170313556954,475.17031355695417,467.6299415736021,482.7106855403063
7419,42997,0.0010959,97.4695,294.5686,65.6699,23.0718,15.32654617,0.00105556,0.0,0.0016636,1664089100.0000465,93.9546316585428,6846.030279415968,475.0302794159679,467.5277148327559,482.532843999179
7420,42997,0.0010921,97.4697,296.6295,63.6067,23.599,15.32705458,0.00097076,0.0,0.0015286,1664134227.0000143,93.95151511230542,6845.878886575341,474.8788865753413,467.4025022433125,482.3552709073701
7421,42997,0.0010895,97.4699,297.6834,62.5515,23.8624,15.32730074,0.00101996,0.0,0.0016042,1664156788.9999866,93.95000622921164,6845.805588778769,474.8055887787687,467.34708358979424,482.2640939677431
7422,42997,0.0010866,97.47,298.4279,61.8059,24.0601,15.32749852,0.00087652,0.0,0.0013794,1664173711.0000134,93.948793935359,6845.746698267294,474.7466982672941,467.3081099049568,482.18528662963126
7423,42997,0.0010866,97.47,298.4279,61.8059,24.0601,15.32749852,0.00087652,0.0,0.0013794,1664173711.0000134,93.948793935359,6845.746698267294,474.7466982672941,467.3081099049568,482.18528662963126
7424,42997,0.0010995,97.4706,302.8311,57.3991,25.1154,15.32855909,0.00136834,0.0,0.0021379,1664263956.999993,93.94229369800472,6845.430927021427,474.4309270214271,466.90437571716666,481.9574783256876
7425,42997,0.0010995,97.4706,302.8311,57.3991,25.1154,15.32855909,0.00136834,0.0,0.0021379,1664263956.999993,93.94229369800472,6845.430927021427,474.4309270214271,466.90437571716666,481.9574783256876
7426,42997,0.0010949,97.4704,306.7295,53.4954,26.1043,15.32978574,0.00118338,0.0,0.0018444,1664348557.00002,93.93477667744624,6845.065752975001,474.0657529750006,466.571090482068,481.5604154679331
7427,42997,0.0010918,97.4704,307.6971,52.5263,26.3681,15.33002235,0.00098152,0.0,0.0015311,1664371115.000014,93.9333268486722,6844.995319715037,473.9953197150371,466.5219538249721,481.4686856051021
7428,42997,0.0010918,97.4704,307.6971,52.5263,26.3681,15.33002235,0.00098152,0.0,0.0015311,1664371115.000014,93.9333268486722,6844.995319715037,473.9953197150371,466.5219538249721,481.4686856051021
7429,42997,0.001076,97.4696,309.6377,50.5816,27.0919,15.33079396,0.00094112,0.0,0.0014651,1664433150.0000043,93.92859911607604,6844.765642062837,473.7656420628373,466.400674231978,481.1306098936975
7430,42997,0.0010855,97.4685,311.5034,48.7141,27.6843,15.33143866,0.00112812,0.0,0.0017499999999999,1664483902.9999945,93.92464933881162,6844.5737552506025,473.5737552506025,466.1439704392778,481.0035400619272
7431,42997,0.0010788,97.4696,313.1202,47.0943,27.9491,15.33176329,0.0011003,0.0,0.0017055,1664506458.9999988,93.92266060742188,6844.47713832197,473.4771383219704,466.0933163851487,480.86096025879215
7432,42997,0.0010784,97.4694,313.7426,46.471,28.1471,15.33202598,0.0010775,0.0,0.0016691,1664523376.0000124,93.9210513912787,6844.398958576467,473.3989585764666,466.0179587395378,480.7799584133945
7433,42997,0.0010731,97.4691,317.79,42.417,29.1356,15.33333677,0.0010381,0.0,0.001602,1664607954.9999924,93.9130224294943,6844.008884857801,473.0088848578007,465.6645789234599,480.3531907921415
7434,42997,0.0010731,97.4691,317.79,42.417,29.1356,15.33333677,0.0010381,0.0,0.001602,1664607954.9999924,93.9130224294943,6844.008884857801,473.0088848578007,465.6645789234599,480.3531907921415
7435,42997,0.0010796,97.469,320.3569,39.8464,29.6634,15.33394032,0.00119366,0.0,0.0018363,1664653061.9999886,93.90932597551678,6843.829295068771,472.829295068771,465.44069696181487,480.2178931757271
7436,42997,0.0010707,97.4691,322.0282,38.1716,30.1246,15.33458175,0.00117042,0.0,0.0017973,1664692528.0000043,93.90539784366796,6843.638446779999,472.63844677999896,465.3109630950321,479.96593046496673
7437,42997,0.0010707,97.4691,322.0282,38.1716,30.1246,15.33458175,0.00117042,0.0,0.0017973,1664692528.0000043,93.90539784366796,6843.638446779999,472.63844677999896,465.3109630950321,479.96593046496673
7438,42997,0.0010821,97.469,324.0234,36.1738,30.6524,15.33532541,0.00160776,0.0,0.0024551,1664737630.9999824,93.90084406431907,6843.417198076313,472.417198076313,465.01193632627474,479.8224598263523
7439,42997,0.0010785,97.4691,324.2564,35.9401,30.7184,15.33543612,0.00161898,0.0,0.0024712,1664743268.0000246,93.90016617277657,6843.384261913573,472.384261913573,465.0036719870996,479.7648518400465
7440,42997,0.0010748,97.469,326.0276,34.1655,31.1794,15.33631489,0.00185912,0.0,0.0028252,1664782730.9999764,93.89478569841756,6843.122842389009,472.1228423890088,464.76785395800925,479.4778308200084
7441,42997,0.0010796,97.469,327.0135,33.1782,31.4436,15.3366783,0.00168496,0.0,0.0025607,1664805280.000019,93.89256081611884,6843.014741228083,472.01474122808304,464.6270225134531,479.402459942713
7442,42997,0.0010825,97.4689,328.0427,32.1473,31.6415,15.33706326,0.00193054,0.0,0.0029253,1664822190.9999847,93.8902041146044,6842.900234388005,471.9002343880047,464.4927948842797,479.3076738917307
7443,42997,0.0010746,97.4687,330.1825,30.0031,32.1683,15.33804335,0.00181378,0.0,0.0027422,1664867286.000006,93.88420459771356,6842.608726996228,471.60872699622814,464.25565965819806,478.96179433425823
7444,42997,0.0010746,97.4687,330.1825,30.0031,32.1683,15.33804335,0.00181378,0.0,0.0027422,1664867286.000006,93.88420459771356,6842.608726996228,471.60872699622814,464.25565965819806,478.96179433425823
7445,42997,0.0010795,97.4689,334.4568,25.7209,33.1576,15.33984307,0.00188174,0.0,0.0028275,1664951831.0000494,93.87318979919657,6842.073518540003,471.0735185400026,463.68750017673847,478.4595369032658
7446,42997,0.0010915,97.4694,336.9689,23.2044,33.7519,15.34083726,0.00180896,0.0,0.0027109,1665002554.0000007,93.8671061816609,6841.777906923724,470.777906923724,463.3101063383165,478.24570750913153
7447,42997,0.0010915,97.4694,336.9689,23.2044,33.7519,15.34083726,0.00180896,0.0,0.0027109,1665002554.0000007,93.8671061816609,6841.777906923724,470.777906923724,463.3101063383165,478.24570750913153
7448,42997,0.0010933,97.4693,339.4701,20.6982,34.4775,15.3422821,0.00201424,0.0,0.0030004999999999,1665064542.9999993,93.85826636573184,6841.34835633107,470.3483563310701,462.86871017309386,477.8280024890464
7449,42997,0.0010933,97.4693,339.4701,20.6982,34.4775,15.3422821,0.00201424,0.0,0.0030004999999999,1665064542.9999993,93.85826636573184,6841.34835633107,470.3483563310701,462.86871017309386,477.8280024890464
7450,42997,0.0010949,97.4693,342.6157,17.5462,35.2029,15.34384011,0.00223042,0.0,0.0033013,1665126527.0000248,93.8487360189261,6840.885235866316,469.8852358663162,462.39515062156624,477.3753211110661
7451,42997,0.0010949,97.4693,342.6157,17.5462,35.2029,15.34384011,0.00223042,0.0,0.0033013,1665126527.0000248,93.8487360189261,6840.885235866316,469.8852358663162,462.39515062156624,477.3753211110661
7452,42997,0.0011055,97.4695,344.9987,15.1584,35.7311,15.34479023,0.00197912,0.0,0.0029254999999999,1665171601.9999936,93.84292508506977,6840.602849950785,469.60284995078473,462.0405635001644,477.1651364014051
7453,42997,0.001105,97.4699,346.858,13.2952,36.1929,15.34573941,0.00200518,0.0,0.0029546,1665211040.0000005,93.83712061874508,6840.32077250999,469.3207725099901,461.7622180563667,476.8793269636126
7454,42997,0.0011146,97.4704,350.2342,9.9118,37.0515,15.34746682,0.00221902,0.0,0.003247,1665284275.9999886,93.82655892915623,6839.807495180631,468.8074951806311,461.1838457465028,476.4311446147594
7455,42997,0.0011223,97.4705,351.8489,8.2937,37.514,15.3484627,0.00231466,0.0,0.003374,1665323708.000028,93.82047102345956,6839.5116261942585,468.5116261942585,460.8356422961806,476.1876100923364
7456,42997,0.0011303,97.4708,353.5071,6.632,37.7784,15.34911548,0.0023574,0.0,0.0034281,1665346239.0000076,93.81648094812562,6839.317707178659,468.31770717865857,460.587226374234,476.0481879830832
7457,42997,0.001132,97.471,356.3554,3.7773,38.5049,15.35063159,0.00206434,0.0,0.0029935,1665408193.9999893,93.80721513361522,6838.867374843198,467.8673748431984,460.1257769748754,475.6089727115205
7458,42997,0.001138,97.4711,359.1814,0.9449,39.2312,15.35207643,0.0019319,0.0,0.0027911,1665470143.9999983,93.79838659388436,6838.43828091661,467.43828091661,459.65613815292727,475.2204236802936
7459,42997,0.001138,97.4711,359.1814,0.9449,39.2312,15.35207643,0.0019319,0.0,0.0027911,1665470143.9999983,93.79838659388436,6838.43828091661,467.43828091661,459.65613815292727,475.2204236802936
7460,42997,0.0011467,97.4713,2.6944,357.4239,40.2882,15.35399227,0.00220416,0.0,0.0031591,1665560243.0000112,93.78668262153552,6837.869411450791,466.8694114507907,459.0284265966802,474.7103963049021
7461,42997,0.0011467,97.4713,2.6944,357.4239,40.2882,15.35399227,0.00220416,0.0,0.0031591,1665560243.0000112,93.78668262153552,6837.869411450791,466.8694114507907,459.0284265966802,474.7103963049021
7462,42997,0.0011441,97.4707,5.9649,354.1459,41.279,15.35568532,0.0018091,0.0,0.002586,1665644701.0000036,93.77634211639342,6837.366793373221,466.3667933732213,458.544162024923,474.1894247215205
7463,42997,0.0011441,97.4707,5.9649,354.1459,41.279,15.35568532,0.0018091,0.0,0.002586,1665644701.0000036,93.77634211639342,6837.366793373221,466.3667933732213,458.544162024923,474.1894247215205
7464,42997,0.0011414,97.4709,8.8363,351.268,42.2703,15.3573351,0.00161842,0.0,0.0023044,1665729150.0000043,93.7662680812376,6836.877109762165,465.8771097621648,458.0734982290824,473.6807212952481
7465,42997,0.0011414,97.4709,8.8363,351.268,42.2703,15.3573351,0.00161842,0.0,0.0023044,1665729150.0000043,93.7662680812376,6836.877109762165,465.8771097621648,458.0734982290824,473.6807212952481
7466,42997,0.0011469,97.4706,10.5148,349.5856,42.8653,15.35860708,0.00199018,0.0,0.0028149,1665779813.999994,93.75850248003088,6836.499623664098,465.4996236640982,457.658842245718,473.3404050824784
7467,42997,0.0011661,97.4703,13.8993,346.1929,43.3272,15.35956737,0.0020329,0.0,0.0028655,1665819216.9999895,93.7526406383411,6836.214672468292,465.2146724682916,457.2429625387267,473.1863823978574
7468,42997,0.0011732,97.4703,15.4839,344.6046,43.7905,15.36027244,0.00160986,0.0,0.0022707,1665858617.9999962,93.7483371876964,6836.00547276069,465.0054727606903,456.9854711400476,473.02547438133297
7469,42997,0.0011732,97.4703,15.4839,344.6046,43.7905,15.36027244,0.00160986,0.0,0.0022707,1665858617.9999962,93.7483371876964,6836.00547276069,465.0054727606903,456.9854711400476,473.02547438133297
7470,42997,0.0011699,97.4702,17.6621,342.4216,44.3187,15.36117715,0.00160958,0.0,0.0022638,1665903644.9999838,93.74281579716045,6835.737061767601,464.7370617676006,456.7399329790387,472.7341905561625
7471,42997,0.0011817,97.4701,19.5459,340.5331,44.848,15.36208224,0.00184556,0.0,0.0025838,1665948668.9999878,93.73729273825316,6835.468564397902,464.4685643979019,456.3910911953535,472.5460376004512
7472,42997,0.0011731,97.4704,21.2057,338.87,45.3104,15.3628022,0.00143516,0.0,0.0020105,1665988062.999992,93.73289984818004,6835.255005164694,464.255005164694,456.2365675181354,472.2734428112526
7473,42997,0.0011731,97.4704,21.2057,338.87,45.3104,15.3628022,0.00143516,0.0,0.0020105,1665988062.999992,93.73289984818004,6835.255005164694,464.255005164694,456.2365675181354,472.2734428112526
7474,42997,0.0011833,97.4697,24.8415,335.2259,46.3676,15.36429653,0.00121712,0.0,0.0016996,1666078101.0000138,93.72378339537292,6834.811800484721,463.81180048472106,455.7241676812073,471.8994332882357
7475,42997,0.0011833,97.4697,24.8415,335.2259,46.3676,15.36429653,0.00121712,0.0,0.0016996,1666078101.0000138,93.72378339537292,6834.811800484721,463.81180048472106,455.7241676812073,471.8994332882357
7476,42997,0.0011886,97.4695,25.5292,334.5365,46.6326,15.36461724,0.00132036,0.0,0.0018404,1666100608.9999974,93.7218270723417,6834.716690181004,463.7166901810042,455.5929459230556,471.8404344389537
7477,42997,0.0011957,97.4698,28.5195,331.5394,47.3594,15.36559837,0.00135324,0.0,0.0018798,1666162502.999988,93.71584271078406,6834.4257451408885,463.42574514088847,455.25382227742375,471.5976680043532
7478,42997,0.0011983,97.47,29.3218,330.7353,47.6241,15.3659141,0.0013024,0.0,0.001808,1666185008.9999824,93.7139170913366,6834.332124910372,463.33212491037193,455.1425447250922,471.52170509565167
7479,42997,0.0011967,97.4701,32.6133,327.4371,48.6822,15.36723874,0.00126388,0.0,0.0017476,1666275028.000027,93.7058390491303,6833.939377719442,462.9393777194418,454.7612024661248,471.117552972758
7480,42997,0.0012009,97.4701,33.3316,326.7172,48.8807,15.36752673,0.00147474,0.0,0.0020341,1666291906.0000107,93.70408298616312,6833.853998014426,462.853998014426,454.6472227482109,471.0607732806411
7481,42997,0.0011964,97.47,34.7986,325.2475,49.211,15.36793635,0.0013026,0.0,0.0017966,1666320035.000043,93.70158537909352,6833.732563548687,462.7325635486868,454.55668590965706,470.90844118771656
7482,42997,0.0011957,97.4701,35.5136,324.5312,49.4094,15.36821254,0.00122466,0.0,0.0016886,1666336912.0000317,93.69990142002553,6833.650688303703,462.65068830370274,454.4796921756979,470.8216844317076
7483,42997,0.0012106,97.4703,37.0617,322.979,49.8728,15.36873003,0.00117776,0.0,0.0016217,1666376290.999997,93.6967463927792,6833.497287394461,462.4972873944607,454.2246555783413,470.76991921058107
7484,42997,0.0012075,97.4706,39.194,320.8429,50.4015,15.36940669,0.00118936,0.0,0.001634,1666421293.9999938,93.69262126018997,6833.296716294666,462.2967162946661,454.0455105097399,470.5479220795924
7485,42997,0.0012075,97.4706,39.194,320.8429,50.4015,15.36940669,0.00118936,0.0,0.001634,1666421293.9999938,93.69262126018997,6833.296716294666,462.2967162946661,454.0455105097399,470.5479220795924
7486,42997,0.0012145,97.4708,40.6905,319.3432,50.9312,15.37030093,0.0018409,0.0,0.00251,1666466294.0000072,93.6871702485268,6833.031674140224,462.0316741402239,453.73295717198016,470.3303911084668
7487,42997,0.0012145,97.4708,40.6905,319.3432,50.9312,15.37030093,0.0018409,0.0,0.00251,1666466294.0000072,93.6871702485268,6833.031674140224,462.0316741402239,453.73295717198016,470.3303911084668
7488,42997,0.0012046,97.4711,42.6469,317.3839,51.4602,15.37124482,0.0015018,0.0,0.0020464,1666511290.999997,93.6814172737898,6832.751944191994,461.751944191994,453.52121120001993,469.9826771839671
7489,42997,0.0012121,97.4712,43.7822,316.2461,51.9238,15.37183303,0.00144364,0.0,0.0019642,1666550661.9999647,93.6778325128607,6832.577637560475,461.5776375604746,453.2958702059868,469.8594049149624
7490,42997,0.0012149,97.4712,46.0332,313.991,52.4528,15.37265163,0.001508,0.0,0.0020454,1666595656.0000107,93.67284412988418,6832.335077034615,461.3350770346151,453.0344731495252,469.6356809197041
7491,42997,0.0012217,97.4713,46.9459,313.0762,52.7178,15.37290214,0.00130144,0.0,0.0017664,1666618150.9999845,93.67131767873204,6832.260852363475,461.26085236347535,452.9138792801432,469.6078254468084
7492,42997,0.0012242,97.4716,48.9486,311.07,53.247,15.37352487,0.00130468,0.0,0.0017672,1666663142.0000062,93.66752336739803,6832.076349782547,461.07634978254737,452.712521915144,469.4401776499508
7493,42997,0.0012241,97.4717,49.6859,310.3315,53.4455,15.37376416,0.00112566,0.0,0.0015256,1666680012.9999876,93.66606544847636,6832.005456201606,461.00545620160574,452.6423983226696,469.3685140805419
7494,42997,0.0012274,97.4718,51.0732,308.9418,53.9755,15.37436252,0.00115868,0.0,0.0015669,1666725000.9999857,93.6624200272858,6831.828190302094,460.8281903020943,452.4428043813177,469.2135762228718
7495,42997,0.0012274,97.4717,51.3719,308.6426,54.0416,15.37444423,0.00112548,0.0,0.001522,1666730623.999983,93.66192224302604,6831.80398436799,460.8039843679898,452.4186281575767,469.189340578404
7496,42997,0.0012173,97.472,53.1805,306.8322,54.5048,15.37495077,0.00089444,0.0,0.0012099,1666769986.9999945,93.65883647639151,6831.653930727962,460.6539307279618,452.3377583980864,468.9701030578372
7497,42997,0.001223,97.4717,55.8566,304.1518,55.299,15.37593871,0.00130822,0.0,0.0017582,1666837463.0000443,93.65281867724094,6831.361294439117,460.36129443911705,452.0065395760184,468.7160493022157
7498,42997,0.0012226,97.4716,57.1265,302.8803,55.7628,15.37654023,0.00132418,0.0,0.001776,1666876821.999997,93.64915504142638,6831.183134411944,460.1831344119437,451.8313299118117,468.5349389120756
7499,42997,0.0012274,97.4716,57.8398,302.1655,56.0276,15.37698876,0.0015109,0.0,0.0020207,1666899311.9999976,93.64642339765878,6831.050294989139,460.0502949891388,451.66586385706887,468.4347261212088
7500,42997,0.0012274,97.4716,57.8398,302.1655,56.0276,15.37698876,0.0015109,0.0,0.0020207,1666899311.9999976,93.64642339765878,6831.050294989139,460.0502949891388,451.66586385706887,468.4347261212088
7501,42997,0.0012251,97.4718,59.3319,300.6718,56.4908,15.37769869,0.0012446,0.0,0.001664,1666938668.000007,93.64210009761872,6830.840050922985,459.840050922985,451.4715887765997,468.2085130693713
7502,42997,0.0012122,97.4707,62.9545,297.0462,57.5499,15.37967364,0.0018635,0.0,0.0024648,1667028616.9999883,93.63007523480844,6830.255259306976,459.2552593069759,450.9756238816435,467.5348947323082
7503,42997,0.0012114,97.4706,63.785,296.2149,57.815,15.38016393,0.00182524,0.0,0.002411,1667051102.000016,93.62709048836516,6830.110101615167,459.11010161516697,450.8361062380709,467.384096992264
7504,42997,0.0012392,97.4711,65.5544,294.4408,58.5433,15.38160676,0.00165786,0.0,0.002182,1667112932.9999864,93.61830805249372,6829.682974940063,458.6829749400631,450.2196317975177,467.1463180826095
7505,42997,0.0012386,97.4708,66.6894,293.3047,59.0735,15.38262228,0.0019891,0.0,0.0026034,1667157897.9999485,93.61212761963496,6829.382386572955,458.3823865729546,449.92351354894527,466.841259596964
7506,42997,0.0012323,97.4708,68.9733,291.0193,59.6029,15.3836119,0.0016211,0.0,0.0021204,1667202859.0000124,93.60610559864683,6829.089496281426,458.0894962814264,449.6740092951586,466.5049832676941
7507,42997,0.0012372,97.4707,69.9975,289.9937,60.067,15.38445683,0.0019677,0.0,0.0025605,1667242197.9999928,93.6009646562218,6828.83945363688,457.8394536368796,449.39081346484,466.28809380891926
7508,42997,0.0012431,97.4707,72.1526,287.8363,60.5964,15.38554052,0.00161076,0.0,0.0020938,1667287154.0000036,93.59437181476416,6828.518787537207,457.51878753720666,449.0302558324192,466.0073192419941
7509,42997,0.0012431,97.4707,72.1526,287.8363,60.5964,15.38554052,0.00161076,0.0,0.0020938,1667287154.0000036,93.59437181476416,6828.518787537207,457.51878753720666,449.0302558324192,466.0073192419941
7510,42997,0.0012477,97.4708,75.0265,284.9599,61.59,15.38735839,0.00178714,0.0,0.0023065,1667371438.0000546,93.5833145301817,6827.980960594399,456.9809605943992,448.461688749866,465.50023243893247
7511,42997,0.0012464,97.471,75.5726,284.4135,61.8555,15.38788063,0.00210254,0.0,0.0027031,1667393912.0000217,93.58013846251158,6827.826472568712,456.8264725687122,448.3162696533027,465.3366754841227
7512,42997,0.0012464,97.471,75.5726,284.4135,61.8555,15.38788063,0.00210254,0.0,0.0027031,1667393912.0000217,93.58013846251158,6827.826472568712,456.8264725687122,448.3162696533027,465.3366754841227
7513,42997,0.0012445,97.4709,77.88,282.105,62.6501,15.38966479,0.00197362,0.0,0.0025249,1667461329.9999833,93.5692894971756,6827.298751727585,456.2987517275851,447.8021784310604,464.7953250241108
7514,42997,0.0012445,97.4709,77.88,282.105,62.6501,15.38966479,0.00197362,0.0,0.0025249,1667461329.9999833,93.5692894971756,6827.298751727585,456.2987517275851,447.8021784310604,464.7953250241108
7515,42997,0.0009653,97.4639,119.1558,240.9837,63.6274,15.3916173,0.00198438,0.0,0.0025249,1667545592.000033,93.55741972612586,6826.721352975175,455.7213529751753,449.1315188531489,462.3111870972025
7516,42997,0.0012438,97.4704,80.7908,279.1931,63.6435,15.39225553,0.00243302,0.0,0.0030769,1667545590.000044,93.55354042774265,6826.532641257072,455.5326412570721,447.0417999578767,464.0234825562666
7517,42997,0.0012403,97.4707,81.4093,278.5747,63.9093,15.39277705,0.00223038,0.0,0.0028197,1667568057.000008,93.55037075652312,6826.378448010227,455.3784480102268,446.91169082116,463.84520519929447
7518,42997,0.0012403,97.4707,81.4093,278.5747,63.9093,15.39277705,0.00223038,0.0,0.0028197,1667568057.000008,93.55037075652312,6826.378448010227,455.3784480102268,446.91169082116,463.84520519929447
7519,42997,0.0012358,97.4711,83.5441,276.4397,64.6387,15.3943911,0.00196528,0.0,0.002476,1667629837.0000138,93.5405623155826,6825.901291163216,454.9012911632162,446.4658423475967,463.3367399788349
7520,42997,0.0012331,97.4712,85.9728,274.0108,65.5005,15.39613082,0.0017465,0.0,0.0021912,1667702842.0000076,93.52999249197076,6825.387076226679,454.3870762266788,445.9706914229837,462.8034610303748
7521,42997,0.0012348,97.4712,86.5917,273.3916,65.6996,15.39657454,0.0016537,0.0,0.0020731,1667719688.0000443,93.52729701394998,6825.255939901836,454.2559399018355,445.8281138672446,462.6837659364264
7522,42997,0.0012413,97.4714,87.5718,272.4107,66.2307,15.39749756,0.00165338,0.0,0.0020664,1667764609.000003,93.521690416816,6824.983172172029,453.9831721720293,445.51132056041206,462.45502378364654
7523,42997,0.0012443,97.4717,88.9571,271.0249,66.6949,15.39842043,0.00172866,0.0,0.0021528,1667803912.0000184,93.51608540279348,6824.71047601398,453.71047601398,445.21848876867625,462.20246325928383
7524,42997,0.0012443,97.4717,88.9571,271.0249,66.6949,15.39842043,0.00172866,0.0,0.0021528,1667803912.0000184,93.51608540279348,6824.71047601398,453.71047601398,445.21848876867625,462.20246325928383
7525,42997,0.0012394,97.4723,91.4201,268.5625,67.5574,15.40059762,0.0020353,0.0,0.0025114,1667876897.0,93.50286498817051,6824.067252424583,453.0672524245829,444.6095034719274,461.5250013772384
7526,42997,0.0012321,97.4721,92.1847,267.7988,67.7564,15.40120376,0.00167108,0.0,0.0020631,1667893738.0000637,93.49918502733972,6823.888202902592,452.8882029025917,444.4804902477954,461.29591555738807
7527,42997,0.001225,97.4718,94.6163,265.3684,68.5525,15.40310511,0.00188156,0.0,0.0023052,1667961095.999989,93.48764354436064,6823.326633587572,452.3266335875724,443.9680584614271,460.68520871371766
7528,42997,0.0012339,97.4724,94.7858,265.1979,69.0178,15.40436072,0.0023,0.0,0.0027982,1668000384.0000048,93.48002336315064,6822.955848816384,451.9558488163839,443.53700359452887,460.374694038238
7529,42997,0.0012329,97.4724,95.3535,264.6305,69.2833,15.40489468,0.00221148,0.0,0.0026874,1668022834.0000212,93.47678318564137,6822.798184358538,451.7981843585376,443.3863564770418,460.2100122400334
7530,42997,0.0012329,97.4724,95.3535,264.6305,69.2833,15.40489468,0.00221148,0.0,0.0026874,1668022834.0000212,93.47678318564137,6822.798184358538,451.7981843585376,443.3863564770418,460.2100122400334
7531,42997,0.0012334,97.4725,97.3009,262.6835,69.7476,15.40574741,0.0016704,0.0,0.0020317,1668062118.0000186,93.47160911292652,6822.546414322558,451.5464143225581,443.1314855751325,459.9613430699837
7532,42997,0.0012334,97.4725,97.3009,262.6835,69.7476,15.40574741,0.0016704,0.0,0.0020317,1668062118.0000186,93.47160911292652,6822.546414322558,451.5464143225581,443.1314855751325,459.9613430699837
7533,42997,0.0012237,97.4724,98.8554,261.1307,70.3453,15.40674647,0.00173936,0.0,0.0021077,1668112623.99998,93.46554788864518,6822.251469641359,451.2514696413591,442.9030805179582,459.5998587647591
7534,42997,0.0012231,97.4724,100.5261,259.4607,70.8096,15.40759701,0.00166786,0.0,0.0020164,1668151904.000039,93.46038834384078,6822.000396479248,451.0003964792477,442.656407794314,459.3443851641814
7535,42997,0.0012231,97.4724,100.5261,259.4607,70.8096,15.40759701,0.00166786,0.0,0.0020164,1668151904.000039,93.46038834384078,6822.000396479248,451.0003964792477,442.656407794314,459.3443851641814
7536,42997,0.0012222,97.4719,101.4196,258.5677,71.3411,15.40864069,0.00207438,0.0,0.0024923,1668196793.0000112,93.45405795168814,6821.692341369293,450.692341369293,442.3548689896716,459.0298137489144
7537,42997,0.0012264,97.4722,103.2215,256.7663,71.8054,15.40969449,0.00218434,0.0,0.0026133,1668236067.9999769,93.44766704716156,6821.381334497166,450.3813344971659,442.0155924285391,458.7470765657927
7538,42997,0.0012264,97.4722,103.2215,256.7663,71.8054,15.40969449,0.00218434,0.0,0.0026133,1668236067.9999769,93.44766704716156,6821.381334497166,450.3813344971659,442.0155924285391,458.7470765657927
7539,42997,0.0012182,97.4722,104.4735,255.516,72.3372,15.41068807,0.0017363,0.0,0.0020769,1668280949.9999866,93.44164215504752,6821.088132754466,450.0881327544657,441.7786831911444,458.397582317788
7540,42997,0.0012182,97.4722,104.4735,255.516,72.3372,15.41068807,0.0017363,0.0,0.0020769,1668280949.9999866,93.44164215504752,6821.088132754466,450.0881327544657,441.7786831911444,458.397582317788
7541,42997,0.0012116,97.4723,106.5152,253.4763,72.8681,15.41169122,0.00160238,0.0,0.0019122,1668325830.0000072,93.43556002025844,6820.792138901678,449.7921389016783,441.5280671461851,458.0562106571715
